station_id,longitude,latitude,utc_time,temperature,pressure,humidity,wind_direction,wind_speed,weather
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 03:00:00,4.7,974.8,19,77.0,1.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 04:00:00,4.8,973.8,18,135.0,3.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 05:00:00,5.2,972.7,17,148.0,4.6,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 06:00:00,6.6,972.1,13,147.0,2.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 07:00:00,6.8,971.8,13,188.0,2.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 08:00:00,4.6,972.1,24,203.0,3.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 09:00:00,3.1,972.3,31,179.0,2.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 10:00:00,0.8,973.0,39,51.0,0.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 11:00:00,-1.0,973.5,50,188.0,0.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 12:00:00,-1.8,973.7,54,181.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 13:00:00,-2.4,974.2,58,220.0,1.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 14:00:00,-1.6,974.2,49,201.0,1.6,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 15:00:00,-1.4,974.1,47,222.0,1.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 16:00:00,-1.4,973.9,47,202.0,1.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 17:00:00,-1.6,973.8,48,178.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 18:00:00,-2.9,974.0,57,201.0,0.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 19:00:00,-4.2,974.1,64,84.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 20:00:00,-4.3,974.2,64,108.0,1.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 21:00:00,-4.8,974.2,67,19.0,1.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 22:00:00,1.3,973.7,20,17.0,4.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-14 23:00:00,2.1,974.1,16,70.0,3.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 00:00:00,0.2,975.4,22,114.0,0.6,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 01:00:00,-0.5,976.1,25,119.0,0.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 02:00:00,4.3,976.0,18,162.0,0.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 03:00:00,4.8,975.6,19,218.0,2.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 04:00:00,5.4,974.6,19,212.0,2.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 05:00:00,5.2,974.1,22,207.0,3.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 06:00:00,5.7,973.4,22,204.0,2.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 07:00:00,4.6,973.5,23,192.0,3.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 08:00:00,3.5,973.7,24,204.0,2.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 09:00:00,2.6,973.9,26,212.0,1.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 10:00:00,0.8,974.3,32,156.0,1.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 11:00:00,-0.7,974.7,41,188.0,1.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 12:00:00,-1.4,975.1,44,157.0,0.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 13:00:00,-1.9,975.2,50,201.0,0.6,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 14:00:00,-2.2,975.2,50,149.0,0.6,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 15:00:00,-1.5,974.9,45,149.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 16:00:00,-1.9,974.5,47,138.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 17:00:00,-1.7,974.1,46,159.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 18:00:00,-2.2,973.9,49,174.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 19:00:00,-1.0,973.4,42,150.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 20:00:00,-1.7,973.0,46,170.0,0.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 21:00:00,-1.9,972.8,47,170.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 22:00:00,-1.4,972.5,42,137.0,1.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-15 23:00:00,-1.3,972.7,42,172.0,2.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 00:00:00,-1.7,973.0,46,139.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 01:00:00,0.0,972.9,43,177.0,2.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 02:00:00,3.8,972.7,32,174.0,4.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 03:00:00,5.1,972.2,31,151.0,3.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 04:00:00,6.0,970.9,29,177.0,3.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 05:00:00,7.2,969.7,27,184.0,2.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 06:00:00,6.9,969.1,28,220.0,2.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 07:00:00,7.1,968.5,27,192.0,2.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 08:00:00,5.4,968.5,31,265.0,1.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 09:00:00,3.9,968.6,35,270.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 10:00:00,2.0,969.2,44,171.0,1.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 11:00:00,-0.2,969.5,54,179.0,0.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 12:00:00,-0.8,969.8,57,166.0,1.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 13:00:00,-1.1,970.2,59,161.0,1.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 14:00:00,-1.8,970.7,63,127.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 15:00:00,-2.0,970.8,63,177.0,1.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 16:00:00,-2.5,970.9,67,195.0,0.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 17:00:00,-2.5,970.8,66,163.0,0.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 18:00:00,-2.8,971.0,69,158.0,0.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 19:00:00,-2.7,971.2,67,167.0,0.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 20:00:00,-2.9,971.4,69,176.0,1.6,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 21:00:00,-3.2,971.4,71,100.0,1.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 22:00:00,-3.4,971.8,71,219.0,1.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-16 23:00:00,-3.7,972.9,73,173.0,1.6,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 00:00:00,2.4,974.5,18,357.0,2.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 01:00:00,2.5,975.3,16,342.0,5.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 02:00:00,3.0,975.9,15,326.0,7.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 03:00:00,2.8,976.7,14,324.0,6.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 04:00:00,2.6,976.6,14,36.0,2.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 05:00:00,3.5,976.9,13,22.0,2.6,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 06:00:00,2.6,977.6,15,358.0,5.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 07:00:00,1.5,978.0,16,352.0,4.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 08:00:00,1.1,979.1,16,352.0,5.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 09:00:00,0.3,980.0,15,348.0,4.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 10:00:00,-0.5,981.0,15,335.0,3.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 11:00:00,-0.9,981.5,15,8.0,4.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 12:00:00,-1.9,982.5,16,19.0,1.6,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 13:00:00,-2.5,983.1,16,355.0,3.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 14:00:00,-2.9,983.8,15,123.0,2.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 15:00:00,-3.6,984.5,17,25.0,2.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 16:00:00,-3.7,984.7,17,54.0,1.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 17:00:00,-4.3,984.4,20,204.0,1.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 18:00:00,-5.0,984.3,22,62.0,1.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 19:00:00,-6.1,984.5,27,339.0,0.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 20:00:00,-6.8,984.3,36,178.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 21:00:00,-7.7,984.4,41,178.0,0.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 22:00:00,-8.0,984.6,43,102.0,0.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-17 23:00:00,-8.3,984.5,45,7.0,0.6,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 00:00:00,-7.9,984.4,44,161.0,0.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 01:00:00,-7.0,984.0,40,173.0,1.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 02:00:00,-1.5,983.2,22,139.0,1.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 03:00:00,0.8,982.7,16,199.0,2.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 04:00:00,2.0,981.3,16,175.0,2.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 05:00:00,2.9,979.6,13,185.0,2.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 06:00:00,3.8,978.3,15,174.0,2.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 07:00:00,2.9,977.7,18,207.0,2.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 08:00:00,1.1,977.6,20,202.0,2.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 09:00:00,0.1,977.2,23,185.0,1.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 10:00:00,-1.3,977.7,29,170.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 11:00:00,-1.4,977.6,28,171.0,2.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 12:00:00,-1.6,977.5,29,181.0,1.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 13:00:00,-2.0,977.8,32,203.0,1.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 14:00:00,-2.4,977.9,33,195.0,1.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 15:00:00,-2.7,977.9,34,203.0,2.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 16:00:00,-3.4,977.9,37,199.0,1.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 17:00:00,-4.0,978.0,40,177.0,1.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 18:00:00,-4.5,978.1,41,160.0,1.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 19:00:00,-4.9,978.3,43,138.0,1.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 20:00:00,-5.2,978.1,44,167.0,1.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 21:00:00,-5.4,978.2,43,170.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 22:00:00,-5.1,978.8,43,141.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-18 23:00:00,-4.6,978.7,43,156.0,0.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 00:00:00,-3.7,979.1,40,137.0,0.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 01:00:00,-2.1,979.1,38,999017.0,0.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 02:00:00,0.6,978.9,30,16.0,0.6,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 03:00:00,3.3,978.6,22,14.0,0.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 04:00:00,5.4,977.7,16,213.0,2.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 05:00:00,4.7,977.0,16,162.0,2.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 06:00:00,4.8,975.7,15,163.0,3.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 07:00:00,5.4,975.6,17,196.0,1.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 08:00:00,3.2,975.7,19,199.0,2.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 09:00:00,1.4,975.8,23,179.0,0.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 10:00:00,-0.6,976.2,30,186.0,1.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 11:00:00,-0.6,976.6,28,142.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 12:00:00,-1.4,976.9,33,208.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 13:00:00,-2.5,977.1,38,168.0,1.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 14:00:00,-2.9,977.5,41,162.0,1.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 15:00:00,-3.5,977.8,43,170.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 16:00:00,-3.5,977.9,42,154.0,0.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 17:00:00,-3.5,977.7,44,168.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 18:00:00,-3.4,977.8,44,180.0,1.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 19:00:00,-4.0,977.7,47,109.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 20:00:00,-3.5,977.4,45,173.0,1.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 21:00:00,-4.3,977.3,51,144.0,1.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 22:00:00,-3.9,977.6,50,180.0,1.6,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-19 23:00:00,-4.2,978.0,50,51.0,0.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 00:00:00,-4.2,978.7,52,184.0,1.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 01:00:00,-2.9,979.1,46,166.0,1.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 02:00:00,3.6,979.0,27,119.0,1.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 03:00:00,8.4,978.7,15,144.0,2.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 04:00:00,9.1,977.6,13,163.0,2.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 05:00:00,9.7,976.6,14,210.0,2.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 06:00:00,9.6,975.9,15,210.0,2.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 07:00:00,8.7,975.3,17,224.0,1.6,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 08:00:00,6.4,975.4,21,223.0,1.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 09:00:00,4.3,975.3,27,155.0,1.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 10:00:00,2.0,975.8,34,180.0,1.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 11:00:00,0.9,976.1,38,188.0,1.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 12:00:00,0.3,976.0,41,211.0,1.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 13:00:00,0.0,975.9,41,207.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 14:00:00,-1.3,975.8,48,156.0,0.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 15:00:00,-1.0,975.4,45,224.0,1.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 16:00:00,-1.5,975.2,48,115.0,1.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 17:00:00,-1.5,974.4,48,206.0,1.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 18:00:00,-2.3,973.9,52,136.0,1.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 19:00:00,-2.9,973.5,55,331.0,0.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 20:00:00,-3.5,972.6,59,142.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 21:00:00,-4.3,971.9,64,150.0,0.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 22:00:00,-4.5,971.4,64,114.0,0.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-20 23:00:00,-3.9,971.5,60,138.0,1.1,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 00:00:00,-3.7,971.6,61,349.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 01:00:00,-1.1,970.8,50,342.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 02:00:00,1.9,970.2,42,314.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 03:00:00,4.3,970.0,34,322.0,0.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 04:00:00,6.4,969.2,27,16.0,0.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 05:00:00,9.7,967.9,21,58.0,0.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 06:00:00,11.3,967.6,16,161.0,3.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 07:00:00,12.0,967.7,14,142.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 08:00:00,9.6,968.7,16,358.0,4.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 09:00:00,5.9,969.1,24,339.0,0.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 10:00:00,3.3,970.3,31,149.0,0.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 11:00:00,1.9,971.6,35,343.0,1.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 12:00:00,6.1,973.2,18,322.0,3.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 13:00:00,4.5,973.9,20,351.0,1.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 14:00:00,4.1,974.3,20,355.0,4.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 15:00:00,3.4,974.5,22,2.0,5.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 16:00:00,2.6,974.2,24,14.0,4.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 17:00:00,2.4,974.6,26,8.0,4.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 18:00:00,1.9,974.6,28,35.0,1.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 19:00:00,0.3,974.8,32,6.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 20:00:00,-1.6,974.7,42,140.0,1.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 21:00:00,0.6,974.9,34,10.0,2.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 22:00:00,0.5,975.1,35,342.0,1.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-21 23:00:00,-2.1,975.4,48,169.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 00:00:00,-2.1,976.4,48,197.0,1.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 01:00:00,-1.7,976.5,47,22.0,0.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 02:00:00,2.1,976.3,31,18.0,1.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 03:00:00,2.7,975.7,30,359.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 04:00:00,5.4,974.6,19,7.0,2.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 05:00:00,6.3,973.7,15,207.0,2.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 06:00:00,5.8,973.6,16,103.0,3.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 07:00:00,4.6,973.8,19,11.0,4.2,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 08:00:00,3.3,974.5,20,44.0,5.6,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 09:00:00,2.6,974.6,18,39.0,3.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 10:00:00,2.0,975.0,20,359.0,3.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 11:00:00,1.5,975.3,19,86.0,2.3,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 12:00:00,0.8,975.9,20,7.0,1.4,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 13:00:00,1.0,976.3,19,41.0,1.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 14:00:00,0.5,976.6,17,73.0,1.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 15:00:00,-0.7,976.6,18,351.0,2.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 16:00:00,-0.9,976.7,18,22.0,3.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 17:00:00,-2.3,976.1,22,114.0,0.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 18:00:00,-4.1,976.0,30,329.0,0.7,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 19:00:00,-5.1,975.9,36,205.0,0.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 20:00:00,-5.4,975.2,38,195.0,1.0,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 21:00:00,-5.8,974.9,36,37.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 22:00:00,-6.4,974.6,42,205.0,0.9,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-22 23:00:00,-7.2,974.4,47,198.0,0.5,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-23 00:00:00,-5.9,974.5,39,145.0,0.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-23 01:00:00,-4.4,973.9,33,177.0,1.8,Sunny/clear
xiayunling_meo,115.74055555555556,39.728611111111114,2017-11-23 02:00:00,0.9,973.1,18,117.0,2.1,Sunny/clear
